X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,hidden,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,health_amenity_type,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type,tag
,,797983470,way,18,,hospital,,Moi Avenue,,,84343507,,,,39992748b9ff475aa63a34e4e72fbffb,,,,,,0,1,,2020/04/29 13:44:37,,,,Naivasha,Naivasha,,_aahu_,,,,,hospital,,
,,798354039,way,12,,hospital,,,,,84412158,,,,f25b88d59852479e8cd16242b6277fe8,,,,,,0,1,,2020/04/30 12:11:48,,,,,Maunguja Dispensary,,_aahu_,,,,,hospital,,
,,797393188,way,15,,hospital,,,Homabay County Government,,84264531,,,,96e3d60f83be43a6aba305b825f2d244,,,,,,0,1,,2020/04/28 11:53:06,,,,,Rachuonyo District Hospital,,_aahu_,,,,,hospital,,
36.7452499315483,-1.28613007700574,8074231266,node,15,,clinic,,,,,93412955,,,,5680daf69898427f947701b10470b7f9,,,operational,,,0,1,,2020/11/02 10:34:33,,,,,Fourty Six Medical Center,,Peter Agenga,,,,,,private,
36.7574606880915,-1.340782600268,7501513238,node,18,,clinic,,Langata Road,,,84945533,,,,c64eccccff7645e79989ad4190ff1eeb,,,,,,0,1,,2020/05/09 17:09:48,,,,Nairobi,Jubilee Centre Karen,,DingoKG,,,,,clinic,,
36.7847121831463,-1.31489500849756,698629343,node,21,,pharmacy,,,,,6012696,,,0725562384,60fd6eafdc7c489185b7db8bf2a18158,,08:00-20:00,,,,0,4,,2010/10/11 15:30:53,,,,,Nango Chemist,,ebrelsford,,,,yes,,private,
,,233704574,way,9,,hospital,,,,,17368129,,,,de5a244ecb1447c19e557bbba035d97b,,,,,,0,1,,2013/08/16 07:06:28,,,,,Logo-Logo Health Centre,,westis,,,,,,,
,,412997353,way,9,,clinic,,,,,74682053,,,,c5388d59911c4a148325fa0c571861b1,,,,,,0,3,,2019/09/19 16:01:18,,,,,Clinic 6,,JYL45,,,,,,,
37.4273949442516,-1.66662171006357,5702426113,node,15,,clinic,,,,,75323374,,,,9186e7fcbc2347aebd7625aa9762321e,,mo-fr 7:00-7:00,,,,0,3,,2019/10/05 16:52:20,,,,,Katilini Dispensary Mbooni,,mikelmaron,,,,yes,,,
36.8450749617646,-1.26441675683475,7952200615,node,18,,clinic,,,,,93793629,,,,cd93b5e64b334d51a036f63c0b4d1be4,,,operational,,,0,2,,2020/11/09 11:13:17,,,,,Loving Concern Medical Clinic,,muindre,,,,,laboratory,ngo,
36.7768635366527,-1.25984501538682,494148940,node,15,,pharmacy,,James Gichuru Road,,,56730563,,,,5903dbf236254b46a153d88ee9cadc80,,,,,,0,4,,2018/02/27 18:23:12,,,,Nairobi,A B C Pharmacy,,DingoKG,,,,,,,
36.7494055953227,-1.28826997688591,8074036747,node,15,,pharmacy,,,,,93408841,,,,8936673a3e7247e6a2d0ccc39a0da5bf,,,unknown,,,0,1,,2020/11/02 09:38:34,,,,,Njimia,,Peter Agenga,,,,,,unknown,
36.8454936378281,-1.3130784824418,1500016821,node,12,,pharmacy,,,,,10953208,,,,a2590592adc94100bf0e7d6bf44d0299,,,,,,0,2,,2012/03/12 12:03:21,,,,,Trust and Rejoice Medical Clinic,,omino,,,,yes,,,
36.6685651566993,-1.26536332516014,7312009385,node,57,,hospital,"anaesthetics;clinical_pathology;dental_oral_maxillo_facial_surgery;emergency;gynaecology;paediatric_surgery;paediatrics;pathology;radiology;surgery;urology;vaccination",,P.C.E.A Church,water_works,87493653,"private;public",,(020)2044769/70/71/72,008e9b5d21674ec49a7bf19a4f501683,grid,24/7,operational,,Thogoto,0,4,yes,2020/07/03 09:09:50,,,"emergency_department;intensive_care_unit;laboratory;operating_theater;ultrasound;x_ray",,P.C.E.A Kikuyu Hospital,,muindre,yes,,https://pceakikuyuhospital.org/,yes,"birthing_center;clinic;dentist;doctor;hospital;laboratory;optometrist;pharmacy;physiotherapist",religious,
,,618960136,way,12,,hospital,,,,,84260447,,,,5a42c21ef5f4405593713af4fc78f512,,,,,,0,2,,2020/04/28 10:52:33,,,,,Makayuyeni Dispensary,,_aahu_,,,,,hospital,,
,,798354038,way,12,,hospital,,,,,84412158,,,,09b86a8944474f14bf826f9d0032550c,,,,,,0,1,,2020/04/30 12:11:48,,,,,Kiriaini Mission Hospital,,_aahu_,,,,,hospital,,
36.963507733207,-0.425749425373709,6215953820,node,18,,hospital,,Kimathi Way,,,66391455,,,,c519d61049d44f4bb3402d412ecb0fff,,,,,,0,1,,2019/01/17 10:53:58,,,,Nyeri,Sikh Temple Road,,DingoKG,,,,,hospital,,
36.8832956858645,-1.24781338011445,2405823289,node,9,,clinic,,,,,17201651,,,,75ebb3f160f3439eb4eaf922100d9563,,,,,,0,1,,2013/08/03 09:20:18,,,,,Joy Medical Clinic,,PrimusK,,,,,,,
36.8918999609292,-1.25107000095446,8891905580,node,12,,clinic,,,,,107379304,,,,ef61151e6a9e42c5aa8f5f796c3e4528,,,,,,0,1,,2021/07/04 08:08:24,,,,,Mwangaza Ulio na Tumaini Clinic,,GY_OSM,,,,,clinic,,
36.7900461748688,-1.31092181875525,612006969,node,21,,clinic,,,,,72498627,,,,6ccdbf9492e748a58951e294d9977b9a,,07:30-20:00,operational,,,0,12,,2019/07/22 05:09:46,,,,,St Elizabeth Medical Clinic,,HubMiner,,,,yes,,private,
,,792480905,way,15,,hospital,,,,,83639888,,,,adbfe5af3fab4397aaec194227578866,,,,,,0,1,,2020/04/16 09:42:07,,,,,Aga Khan Hospital,,_aahu_,,,http://www.agakhanhospitals.org/,,hospital,,
36.8493360698809,-1.31366890370134,3856214669,node,9,,pharmacy,,,,,35548151,,,,b3a6764d762a4779bced344ee1079663,,,,,,0,1,,2015/11/24 11:18:49,,,,,Tahidi chemist,,fondolucy,,,,,,,
35.279755047025,0.516531556538013,6149572955,node,9,,hospital,,,,,65637673,,,,355f522424ea41d99047b6ee2edd55cf,,,,,,0,1,,2018/12/20 11:28:09,,,,,,,DingoKG,,,,,hospital,,
36.8518287640657,-1.26262587940269,4502070186,node,21,,pharmacy,,,,,93751029,,,,613ecb4b24e248c3a307f815dad43e05,,08:00-20:00,operational,,,0,5,,2020/11/08 17:36:44,,,,,Ebenezer Pharmacy,,fondolucy,,,,yes,,private,
36.8308817174828,-1.27573752289896,5475093964,node,21,,clinic,general,Park Road,,,57138104,,,,0c03c6e3366f4388951645b306dcd375,,,,,,0,1,,2018/03/13 09:08:58,,,,Nairobi,Taiba,,DingoKG,,,,,clinic,,
,,502838496,way,12,,hospital,,,,,111323740,,,,11e8d991424540c5b05ce84a758cad87,,,,,,0,2,,2021/09/17 07:40:49,,,,,Alghadir Medical Clinic,,chris-ca,,,,,hospital,,
,,798331031,way,12,,hospital,,,,,84407491,,,,485e7b0aabb9461aa86423527759a1f8,,,,,,0,1,,2020/04/30 11:05:47,,,,,Kamulewa Dispensary,,_aahu_,,,,,hospital,,
36.8615970340241,-1.26313097288792,8021852685,node,15,,clinic,,Mathare no 10,,,93751029,,,,404f11d331ab4498bda71e07661ed2ab,,Mo-Su 09:00-09:30,,,,0,2,,2020/11/08 17:36:44,,,,,Vision Health Care,,fondolucy,,,,,,,
36.7870607924155,-1.31502685583447,2452885307,node,12,,pharmacy,,,,,55652050,,,,75fdba46d136470dae6aa7ef6b2814eb,,,,,,0,3,,2018/01/22 11:33:50,,,,,chemist,,muindre,,,,no,,,
36.8286685597689,-1.17159673455768,5329657700,node,12,,hospital,,,,,55297671,,,,ec3f25224d774eefb012f73ca30e83ef,,,,,,0,1,,2018/01/09 16:26:23,,,,,Radiant Hospital Kiambu,,DingoKG,,,,,hospital,,
,,442443199,way,15,,clinic,,,,,66770950,,,,8c10da15ac1d4d42878f9873a102cfba,,,,,,0,2,,2019/01/30 13:40:08,,,,Migori,Odada Medical Clinic,,DingoKG,,,,,clinic,,
37.156804394853,-0.720352953898015,3105367404,node,9,,clinic,,,,,25789114,,,,8cbf4d690eb64d599efb188604588c08,,,,,,0,1,,2014/10/01 12:36:21,,,,,Mayo Clinic,,Kawanjiru,,,,,,,
,,366311066,way,9,,hospital,,,,,33414878,,,,7e150cee07b54cb781faa57a962f7368,,,,,,0,1,,2015/08/18 13:09:14,,,,,Khorof Harar Hospital,,ELIJAH LWEVO,,,,,,,
,,659502396,way,9,,hospital,,,,,65910779,,,,9e69389fb1f540ac9e663c0f13f772cb,,,,,,0,1,,2018/12/31 12:14:02,,,,,,,inon1303,,,,,hospital,,
36.7964865778103,-1.29399557112473,1271155401,node,9,,hospital,,,,,8040119,,,,5ba7bc6305434e7c9664513c6c584320,,,,,,0,1,,2011/05/03 14:27:52,,,,,Chinese general clinic,,WingedStone,,,,,,,
,,797880630,way,18,,hospital,clinic,,cdf,,84328520,,,,1b54977d4f58463d9d2d812e2c772414,,,,,,0,1,,2020/04/29 10:06:37,,,,,keringet dispensary,,_aahu_,,,,,hospital,,
35.051974984266,1.25097168223607,6908475308,node,15,,clinic,,,,,77093971,,,,d1e3ca5f60904214aa44b2f61d995dcd,none,,,,,0,2,,2019/11/14 20:32:41,,,,,Kaplelach-Koror Dispensary,,mikelmaron,,,,no,,,
35.1214332174749,1.23726827637574,6924413655,node,15,,hospital,,,,,77093971,,,,551a7961f4ed4383bb16e8696fdfff26,often,,,,,0,2,,2019/11/14 20:32:41,,,,,Kapenguria County Referral Hospital,,mikelmaron,,,,yes,,,
36.8755943932287,-1.25686885302699,1111566296,node,12,,pharmacy,,,,,65113705,,,,0bbc08fe91b4412690096866678bbbb8,,,,,,0,2,,2018/12/03 06:12:20,,,,,Life Care Chemist,,Humus015,,,,yes,,,
37.5614097575126,-1.79496943476994,5592113865,node,9,,clinic,,,,,75323440,,,,927e24abc2b446a8abc874105eee3a75,,,,,,0,5,,2019/10/05 16:52:48,,,,,Kitikyumu Dispensary,,mikelmaron,,,,,,,
36.8623166204115,-1.2582983027942,7952200618,node,15,,clinic,,,,,91659564,,,,ee9b296685dd4e8f9257133e4515f32f,,,non_operational,,,0,1,,2020/09/28 17:45:03,,,,,Rhodics,,Peter Agenga,,,,,,private,
36.6985542651496,1.09753038344689,4847002672,node,6,,pharmacy,,,,,48581229,,,,d4b028414ed9460ba3b8003e1a08fe31,,,,,,0,1,,2017/05/11 07:14:59,,,,,,,Kamunya,,,,,,,
36.8568526253707,-1.26560447251444,7952200605,node,15,,clinic,,,,,91659564,,,,4f11f244cc0747389a7ed4c9bf15d512,,,operational,,,0,1,,2020/09/28 17:45:03,,,,,Mathare Edarp,,Peter Agenga,,,,,,ngo,
36.8889635287904,-1.21980960924981,3289275202,node,18,,clinic,,TRM Drive,,,66503461,,,,8a249ca4953b4fa59c118d9cfa9725b7,,,,,,0,2,,2019/01/21 12:43:55,,,,Nairobi,Mater Hospital,,DingoKG,,,,,clinic,,
36.8832816880862,-1.24761221443828,2405885993,node,12,,pharmacy,,,,,17202513,,,,8475caf801754053ab3142990b43bbd9,,,,,,0,1,,2013/08/03 10:56:31,,,,,Lifecode Medical services,,PrimusK,,,,yes,,,
36.9496533692705,-1.25227841993498,6081785209,node,15,,pharmacy,,,,,64770663,,,,93188706deca4a55a2a88a476747021f,,,,,,0,2,,2018/11/22 09:00:08,,,,,Benchmark Pharmacy,,Ouma,,,,yes,pharmacy,,
36.8613147315252,-1.25867431497056,8021737886,node,15,,clinic,,Mathare 4A,,,92703521,,,,4991d6a30762499193551bb45dd22a75,,Mo-Su 09:00-10:00,,,,0,2,,2020/10/19 11:07:44,,,,,Neighborhood clinic,,felloh Jamuradi,,,,,,,
37.15640038712,-0.719936876224494,3105367384,node,9,,clinic,,,,,25789114,,,,8f9ab2927d574ec68a1dbbf772690788,,,,,,0,1,,2014/10/01 12:36:20,,,,,DynaPharm International Company,,Kawanjiru,,,,,,,
36.7483931452384,-1.29165576285385,8074036804,node,15,,pharmacy,,,,,93408841,,,,04e50f4a97204940853b74ab7de99765,,,unknown,,,0,1,,2020/11/02 09:38:34,,,,,Zapla,,Peter Agenga,,,,,,unknown,
36.362327127475,0.038537099538132,2475402441,node,15,,hospital,,Nyeri-Nyahururu Road,,,66704643,,,,789abd0ba5564660afdd71775b627a7c,,,,,,0,2,,2019/01/28 12:42:22,,,,Nyahururu,Nyahururu General Hospital,,DingoKG,,,,,,,
36.8601883713767,-1.2627701319563,1038103805,node,15,,pharmacy,,,,,6656576,,,,d26bd37a08324af29637e9f4a1a9d2e1,,24/7,,,,0,1,,2010/12/14 10:30:34,,,,,Maisha clinic,,PrimusK,,,,yes,,,
36.7286862850491,-1.2900231357537,8074036755,node,15,,pharmacy,,,,,93408841,,,,6a93137105e94c3bb99a7a6e52e5a8f2,,,unknown,,,0,1,,2020/11/02 09:38:34,,,,,Chemist,,Peter Agenga,,,,,,unknown,
,,797456420,way,12,,hospital,,,,,84268096,,,,a0c1f01d2c9b4ca4a2fd031ad4343486,,,,,,0,1,,2020/04/28 12:50:27,,,,,Friends of Buburi,,_aahu_,,,,,hospital,,
34.7683366614733,-0.111651769362624,8214402687,node,15,,pharmacy,,,,,95631243,,,,2fbe18d94abb4b1f9425a75312de5fa5,,,operational,,,0,1,,2020/12/10 17:00:58,,,,,Nyaori Pharmacy,,Peter Agenga,,,,,,private,
,,798351085,way,15,,hospital,,,,,84411584,,,,0506239abc6749d19fe8d24cb5e32ae5,,,,,,0,1,,2020/04/30 12:02:08,,,,Nairobi,The Serenity Place Rehabilitation Centre Kahawa Sukari,,_aahu_,,,,,hospital,,
34.756780531568,-0.119630502993488,3294340548,node,6,,pharmacy,,,,,28205870,,,,8c718177e2b6412cac0b09781e97cbe7,,,,,,0,1,,2015/01/17 11:49:10,,,,,,,kartenmalergidi,,,,,,,
38.1240887615694,-0.980241740781821,2877935387,node,9,,hospital,,,,,28861958,,,,3feeb1f669ea4912a43877dfadefd764,,,,,,0,2,,2015/02/15 12:29:17,,,,,kanynga health centre,,muindre,,,,,,,
36.7456599742515,-1.28610174617299,8074036757,node,15,,pharmacy,,,,,93408841,,,,7fad32ea1aeb4c26be47c0d43e99918e,,,unknown,,,0,1,,2020/11/02 09:38:34,,,,,Titan Chemist,,Peter Agenga,,,,,,unknown,
36.9124632839848,-1.36349630058274,6208217706,node,18,,clinic,,Syokimau Airport Road,,,66307782,,,,3300c6efc4bf4286a4839b7ea68cbf72,,,,,,0,1,,2019/01/14 16:53:16,,,,Nairobi,Maayan Medical Centre - Gateway Mall,,DingoKG,,,,,clinic,,
37.4451452167831,-1.66310307093036,5641419316,node,18,,clinic,,,,,61359703,,,,3c72001bf5004f5d874389eb1a6ba06e,always,Mo- Fr 7:00-7:00,,,,0,2,,2018/08/04 18:35:55,,,,,DG Peter's Medical Center,,mueschel,,,,yes,,,
36.7798682813023,-1.31304126679171,696655689,node,21,,pharmacy,,,,,6012696,,,0720643121,0dd88463576043548436a3c38b77a014,,08:00-21:00,,,,0,3,,2010/10/11 15:33:42,,,,,Ledos,,ebrelsford,,,,yes,,private,
36.8034932621301,-1.25719080192789,5340559317,node,21,,pharmacy,,Mwanzi Road,,,63100414,,,,e52f3791ca5f4499858a5a42c6889d0f,,,,,,0,3,,2018/10/01 16:47:46,"Westgate Mall,",,,Nairobi,Goodlife Westgate,,Humus015,,,,,pharmacy,,
,,796932568,way,21,,hospital,,,,,84198096,,,,b228c8a6db96409fa1bbb159ce6deb98,,,,,,0,1,yes,2020/04/27 12:05:01,,30100,,eldoret,Family Care,,_aahu_,,,,,hospital,,
34.780276682544,-0.092810005399855,8191008208,node,15,,clinic,,,,,95232096,,,,21bee7007e13458d8c76d1095a39dd01,,,operational,,,0,1,,2020/12/03 14:18:42,,,,,Manyatta Community Medical Clinic,,Peter Agenga,,,,,,private,
34.7684647369538,-0.090825673642541,8190853447,node,15,,hospital,,,,,95230442,,,,b5620f005b044f11b473316e4cde6f15,,,operational,,,0,1,,2020/12/03 13:47:26,,,,,Aga Khan Kibuye Medical Centre,,Peter Agenga,,,,,,private,
34.2061219310334,-0.430279005848661,3278320679,node,9,,clinic,,,,,28018650,,,,88ee4065533f4ba181a416bd0d75416b,,,,,,0,1,,2015/01/09 13:09:54,,,,,St Jude's Clinic at icipe,,orange_fudge,,,,,,,
,,303749066,way,6,,hospital,,,,,25496332,,,,7e656b1da2c2474d9105e5016e3debd0,,,,,,0,1,,2014/09/17 09:33:30,,,,,,,apo-gps,,,,,,,
36.7828754567039,-1.31130453645414,701794717,node,24,,pharmacy,,,,,6012696,,,0726975577,adb64558e7a24da69c24033d30f47e63,,08:00-21:30,operational,,,0,5,,2010/10/11 15:26:43,,,,,Jadunga Chemist,,ebrelsford,,,,yes,,private,
36.7455339942468,-1.28608867040404,8074036764,node,15,,pharmacy,,,,,93408841,,,,cc8530cb07944cc2b0a987255f6c6b58,,,unknown,,,0,1,,2020/11/02 09:38:34,,,,,Philimed,,Peter Agenga,,,,,,unknown,
,,569280187,way,18,,hospital,,General Waruingi Street,,,65888498,,,,afc37977b30147209548999d2ce42033,,,,,,0,3,,2018/12/30 14:21:12,,,,Nairobi,Pumwani Maternity Hospital,,Ido Marom,,,,,hospital,,
,,622679670,way,18,,hospital,,Lodwar-Lokichogio Road,,,91710410,,,,ce116fe158a24a9184ac1830488495e0,,,,,,0,3,,2020/09/29 13:14:56,,,,Kakuma,Kakuma Mission Hospital,,DingoKG,,,,,hospital,,
,,780537655,way,9,,clinic,,,,,82114784,,,,441f39c97a3d4dce975cdd5fe3111d5b,,,,,,0,1,,2020/03/12 13:30:01,,,,,Kiunga Health Centre,,UNGSC-Adam,,,,,,,
37.5485656643657,-0.816706283638837,3283879885,node,9,,hospital,,,,,28929411,,,,2edd8cb4fe104ae3be6797699e7ee852,,,,,,0,2,,2015/02/18 10:57:02,,,,,consolata dispensary,,muindre,,,,,,,
36.8790955980033,-1.31674162558571,914492972,node,9,,pharmacy,,,,,5795780,,,,cb226d1e56584c39940fd8c04d6a0743,,,,,,0,1,,2010/09/16 13:38:03,,,,,Sunrise Medicare,,PrimusK,,,,,,,
36.9006038968226,-1.21851385083821,6249063518,node,18,,hospital,,Kasarani Mwiki Road,,,66798094,,,,de8f104ff9f2412d82f93874684bcc22,,,,,,0,1,,2019/01/31 11:03:01,,,,Nairobi,Shekinah Medical Centre,,DingoKG,,,,,hospital,,
,,797318617,way,12,,hospital,,,,,84249993,,,,792dbce6e1ef4d9e8c0cedd779eeece6,,,,,,0,1,,2020/04/28 08:34:22,,,,,ariemet dispensary,,_aahu_,,,,,hospital,,
36.9587815971026,-1.46947892832736,7772297786,node,9,,hospital,,,,,88771676,,,,c4d0cf2fb45746adbd2902fc335d26a4,,,,,,0,1,,2020/07/31 08:48:15,,,,,Kitengela Medical Services,,Genarl,,,,,,,
,,689955756,way,9,,clinic,,,,,70237948,,,,6ba0c80a885a4ec499b60a79308dd3e6,,,,,,0,1,,2019/05/14 14:32:05,,,,,,,AliceCornia,,,,,clinic,,
,,792432281,way,12,,hospital,,,,,83630199,,,,f5f6457d849e4829991665bae18e8620,,,,,,0,1,,2020/04/16 07:08:29,,,,,St monica health service,,_aahu_,,,,,hospital,,
,,667423495,way,18,,hospital,,Isiolo-Mandera Road,,,66798841,,,,8e8600c971b7469c8c9857b9091bc512,,,,,,0,1,,2019/01/31 11:36:44,,,,Isiolo,Isiolo County Referal Hospital,,DingoKG,,,,,hospital,,
34.5582593458549,0.580824861011422,6236062123,node,18,,clinic,,Mumias-Bungoma Road,,,66630734,,,,769b2f2bb1db4807bb8907f287af7cb5,,,,,,0,1,,2019/01/25 12:47:53,,,,Bungoma,Kory Family Hospital,,DingoKG,,,,,clinic,,
36.7816907585093,-1.31086230724273,701794691,node,24,,pharmacy,,,,,6012696,,,0720423740,b74d807f3e284eecbec4d1cb1b4b3a93,,08:00-20:30,operational,,,0,4,,2010/10/11 15:26:38,,,,,Olive Chemist,,ebrelsford,,,,no,,private,
,,565832853,way,12,,hospital,,,,,56821444,,,,dd2835358b764901b5f1f2b4eb167e2a,,,,,,0,1,,2018/03/02 14:10:23,,,,,Wanjerere Dispensary Centre,,sammykim,,,,,hospital,,
,,797381968,way,18,,hospital,,Nairobi-Nakuru Road,,,84262219,,,,56770d5482f5406789452f2cac72dca4,,,,,,0,1,,2020/04/28 11:18:28,,,,Nakuru,St. Marys Mission Hospital,,_aahu_,,,,,hospital,,
36.6638606459051,-1.24478508231689,7321471885,node,33,,pharmacy,,,,water_works,82515757,,,,bc722826cd5445b28387e2f09e445df2,grid,Mo-Fr 08:00-20:00,operational,,,0,1,,2020/03/23 09:47:50,,,,,Jomiwa Chemist,,muindre,yes,,,yes,pharmacy,private,
36.9245698534715,-1.19659617986784,1045131983,node,18,,pharmacy,,Thika Road,,,66802996,,,,77e4ff9fd69d40808cdfb2ac57a9450b,,,,,,0,2,,2019/01/31 13:48:57,,,,Nairobi,Nima Chemist,,DingoKG,,,,yes,,,
36.866799932781,-1.31142003907988,8894604385,node,12,,pharmacy,,,,,107429931,,,,36bd3a44dc944008b758857c71784261,,,,,,0,1,,2021/07/05 09:39:09,,,,,St. Paul's Chemist,,GY_OSM,,,,,pharmacy,,
34.7775266639318,-0.088395005541258,8190963903,node,15,,clinic,,,,,95230850,,,,b12e992a921541e080cc97d76312a4dd,,,operational,,,0,1,,2020/12/03 13:54:12,,,,,Christelle Medical Center,,Peter Agenga,,,,,,private,
36.8392815579291,-1.30836131497381,3856130857,node,9,,pharmacy,,,,,35546881,,,,a1cb6fc4f5224dcaae55efde76c695ef,,,,,,0,1,,2015/11/24 09:58:33,,,,,baraka chemist,,fondolucy,,,,,,,
,,235472306,way,9,,hospital,,,,,17554802,,,,93fb084c81f044288e111f9dedfed701,,,,,,0,1,,2013/08/28 13:27:51,,,,,Sango-Buru Health Center,,Ouma,,,,,,,
34.7086649707717,-0.075643364786288,8214402698,node,15,,pharmacy,,,,,95631243,,,,a14cab785d38465cad54857668e451f5,,,operational,,,0,1,,2020/12/10 17:00:58,,,,,Sanueva Chemist,,Peter Agenga,,,,,,private,
36.7083992295221,-1.32257953732704,5360778411,node,15,,pharmacy,,,Goodlife,,55737189,,,,c014e6cf7d294721bdede6b73328670f,,,,,,0,1,,2018/01/25 11:23:23,,,,,Goodlife Shell Karen,,DingoKG,,,,,pharmacy,,
,,798292621,way,18,,hospital,,Thika Road,,,84399491,,,,67a8ef64ee664f6e8b7f9b549e21e0bc,,,,,,0,1,,2020/04/30 09:26:04,,,,Nairobi,St. Scholastica Uzima Hospital,,_aahu_,,,,,hospital,,
36.8604016908125,-1.26171174904258,7952200616,node,15,,clinic,,,,,91659564,,,,78ce846f856e468196d81e07a44dba47,,,operational,,,0,1,,2020/09/28 17:45:03,,,,,Pona,,Peter Agenga,,,,,,private,
34.7822199429757,-0.089791765886105,8190977962,node,15,,clinic,,,,,95231095,,,,3200b5d216d74114b284789c339dca0f,,,operational,,,0,1,,2020/12/03 13:59:16,,,,,Ahava Medical Center,,Peter Agenga,,,,,,private,
36.8785252933114,-1.31608834005237,878846315,node,15,,pharmacy,,,,,56694932,,,,32d256a7754b48a5a48d919eae0b0ee3,,sunrise-sunset,,,,0,2,,2018/02/26 16:07:27,,,,,Kemer Junior Medical Center,,thetornado76,,,,yes,,,
,,792518858,way,12,,hospital,,,,,83646959,,,,bf5a1be6f1774e8d909f95fef750bbed,,,,,,0,1,,2020/04/16 11:52:27,,,,,Marimanti Hospital,,_aahu_,,,,,hospital,,
36.8851174925193,-1.32013068049588,949597378,node,9,,hospital,,,,,6047175,,,,e4db99a7aabb4928b5c701593e80c8b9,,,,,,0,1,,2010/10/15 08:36:24,,,,,Sidarec Mukuru Community Clinic,,PrimusK,,,,,,,
36.8989493929552,-1.23950540532692,2405883356,node,9,,pharmacy,,,,,65187818,,,,52a5097839134613922a5f9c7a6ebcec,,,,,,0,2,,2018/12/05 08:05:53,,,,,,,Humus015,,,,Bayland pharmacy,,,
36.8706999485086,-1.31074001527543,8894604388,node,12,,pharmacy,,,,,107429931,,,,0dd79f06a4c741e0a8cb6d43c376acf0,,,,,,0,1,,2021/07/05 09:39:09,,,,,Paradise Medical Center,,GY_OSM,,,,,pharmacy,,
36.8453884449432,-1.31183385363957,1500016792,node,9,,pharmacy,,,,,9804955,,,,f5731cd56db04be09040c01826b4445a,,,,,,0,1,,2011/11/12 14:48:46,,,,,,,Blasio,,,,trust and rejoice medical clinic,,,
36.8831750702778,-1.24870605280242,2405823273,node,9,,clinic,,,,,17201651,,,,009299cefa964299b4eea15459412356,,,,,,0,1,,2013/08/03 09:20:17,,,,,Ebenezer Clinic and Chemist,,PrimusK,,,,,,,
36.8914207675248,-1.24681895112195,8891905579,node,12,,clinic,,,,,107379304,,,,e1337dfd0ec64464abd295d9d1f140d5,,,,,,0,1,,2021/07/04 08:08:24,,,,,Gonga Njaa,,GY_OSM,,,,,clinic,,
,,643339000,way,18,,hospital,,Gatundu-Kinare Road,,,64399626,,,,7929b69fb42b472abc1ea9e484061da8,,,,,,0,1,,2018/11/12 10:14:05,,,,Gatundu,Gatundu District Hospital,,DingoKG,,,,,hospital,,
37.1598931261724,-0.721276723446778,3105367414,node,12,,pharmacy,,,,,25789114,,,,8a37b624fc484f25805483c97db08cc7,,,,,,0,1,,2014/10/01 12:36:21,,,,,Muranga County Pharmacy,,Kawanjiru,,,,yes,,,
36.8722615808888,-1.23415640999772,2344361838,node,9,,pharmacy,,,,,63068026,,,,e8943b5bbd4c42129b3ba589e6378429,,,,,,0,4,,2018/09/30 15:57:33,,,,,Hychem Chemist,,Humus015,,,,,,,
36.7557605866708,-1.27985270208103,8074036734,node,15,,pharmacy,,,,,93408841,,,,34880674dc3b4f17a399280924f832b3,,,unknown,,,0,1,,2020/11/02 09:38:34,,,,,chemist,,Peter Agenga,,,,,,unknown,
36.7834905207588,-1.30659214667097,612009265,node,18,,hospital,,,,,6012696,,,,c6624069f66640839602d646cce06aa0,,08:00-20:00,operational,,,0,6,,2010/10/11 15:31:05,,,,,Mareba Medical Clinic,,ebrelsford,,,,,,private,
36.7488006733707,-1.29038162975243,8074036738,node,15,,pharmacy,,,,,112657618,,,,81678b52a32b45e196d421800fd30e9b,,,unknown,,,0,2,,2021/10/18 15:15:50,,,,,Keli Chemist,,ollibolli2,,,,,,unknown,
,,798331035,way,12,,hospital,,,,,84407491,,,,45fef96f583243619e6acde06b70d039,,,,,,0,1,,2020/04/30 11:05:47,,,,,Inyuu Health Centre,,_aahu_,,,,,hospital,,
,,798318300,way,12,,hospital,,,,,84404904,,,,2b15ee2d2b8f474fb46505cbe64c3e2a,,,,,,0,1,,2020/04/30 10:33:22,,,,,Mutito Mission Health Centre,,_aahu_,,,,,hospital,,
36.8554828547541,-1.26519216669732,4502112948,node,18,,clinic,,,,,64908216,,,,9c4f3e9bf5f44a30afb3eb59dcb9bbca,,07:30-16:00,operational,,,0,3,,2018/11/26 18:44:26,,,,,Ederp Mathare 3A,,confusedbuffalo,,,,,,faith_based_organization,
36.7511149168369,-1.28996831810696,8074036782,node,15,,pharmacy,,,,,93408841,,,,9255879a1db24bdd8e1a2b586129428b,,,unknown,,,0,1,,2020/11/02 09:38:34,,,,,Agrovet,,Peter Agenga,,,,,,unknown,
,,798301006,way,18,,hospital,,Nairobi-Namanga Road,,,84401231,,,,9389e7c27aa74e128206d948ae521013,,,,,,0,1,,2020/04/30 09:47:57,,,,Kajiado,Kajiado District Hospital,,_aahu_,,,,,hospital,,
,,792434805,way,12,,hospital,,,,,83630870,,,,8affa8a6eea9432aab77b9b803d6733d,,,,,,0,1,,2020/04/16 07:18:59,,,,,TUMAINI COMMUNITY HOSPITAL,,_aahu_,,,,,hospital,,
